32.6	-0.025320433	-0.00310669	-1.00104358	-0.006815612	0.013708668	0.9399021
32.65	-0.016885375	-0.010577392	-0.9960998	-0.001473102	0.01719344	0.87702702
32.7	-0.012210081	-0.014450072	-0.99711298	-0.002057924	0.021709768	0.77132272
32.75	-0.006835935	-0.019439696	-0.99440604	0.00396474	0.01823058	0.70144682
32.8	-0.013021848	-0.012255859	-0.9936492	0.004674363	0.026722362	0.69296662
32.85	-0.004183958	-0.013690187	-0.99126586	0.007155573	0.053992252	0.6816586
32.9	-0.004919432	-0.011154176	-0.99110716	0.000623966	0.057605874	0.66129332
32.95	-0.005871582	-0.009796144	-0.99114072	-0.001961007	0.055829571	0.67583976
33	-0.036883546	0.00960083	-0.9924957	-0.00298328	0.049574743	0.6686043
33.05	-0.027651978	0.011022949	-0.99595334	-0.004553153	0.038919841	0.49079652
33.1	-0.018704224	0.005474855	-0.99431456	-0.008422069	0.013883355	0.3535784
33.15	-0.009979248	-0.001455687	-0.9932556	-0.004850448	0.00430992	0.2933609
33.2	-0.017160034	0.007104493	-0.99078674	-0.002135817	-0.004014859	0.29238408
33.25	-0.008847044	0.007205201	-0.99017638	-0.003189362	-0.000905682	0.24058578
33.3	-0.011880492	0.006616211	-0.9881134	-0.002359358	-0.000461158	0.209598366
33.35	-0.013037109	0.008364868	-0.98776854	-0.001650753	-0.002602955	0.183205082
33.4	-0.018054199	0.013192749	-0.98833006	-0.001210786	-0.004745808	0.130432707
33.45	-0.014733879	0.009292603	-0.99035032	0.002290458	-0.004082752	0.045309197
33.5	-0.005554193	-0.004299927	-0.99020384	0.002900971	0.00442494	-0.014075669
33.55	0.001815803	0.00046692	-1.00520626	-0.001368308	0.026194842	-0.000944515
33.6	0.002044685	5.7984E-05	-1.00694576	-0.000441676	0.025261743	0.000903034
33.65	0.001440437	0.000457764	-1.00598752	-0.002666412	0.029789958	0.001857187
33.7	0.001043701	0.000845338	-1.0056152	-0.005487719	0.037922655	0.006774129
33.75	0.002853394	0.001052857	-1.00634152	-0.004727524	0.028241355	0.015020148
33.8	-0.004089355	-0.003533936	-0.99269102	0.002656818	0.005543963	0.003979921
33.85	-0.003100586	-0.002923584	-0.99188842	0.001199105	0.005063933	0.003735987
33.9	-0.001895141	-0.003518677	-0.99340514	0.000475803	0.001728587	0.003470126
33.95	-0.001730346	-0.003890991	-0.99223022	-0.001252758	-0.00326368	0.004340687
34	-0.001367187	-0.004067993	-0.99105834	0.000497731	-0.00327526	0.002730451
34.05	-0.000772095	-0.003665161	-0.99046326	-0.000470821	-0.004944308	0.002478547
34.1	-0.000436401	-0.00501709	-0.98908996	-0.002134662	-0.006141249	0.000848807
34.15	-0.001251221	-0.004614258	-0.98756104	-0.001891689	-0.0058925	0.000862543
34.2	-0.00123291	-0.003833008	-0.98756714	-0.001583416	-0.002334532	-0.0016386
34.25	-0.00144043	-0.004031372	-0.98737488	-0.002534723	-0.002810215	-0.002563568
34.3	-0.002252197	-0.005020142	-0.9877777	-0.003966642	-0.004479046	-0.003733556
34.35	-0.002398682	-0.003463745	-0.98856812	-0.001042308	-0.001618324	-0.003691463
34.4	-0.002575684	-0.003878784	-0.9901245	-0.00057795	-0.003513133	-0.0027807
34.45	-0.002612305	-0.004644775	-0.98914488	-0.00056453	-0.004945414	-0.003256468
34.5	-0.002200318	-0.00484314	-0.99010314	-0.001327089	-0.00541217	-0.002108195
34.55	-0.001397705	-0.004440308	-0.98989258	-0.000846722	-0.004219123	-0.001863381
34.6	-0.001193238	-0.004840088	-0.9904663	-0.001560963	-0.003274499	-0.002553003
34.65	-6.1038E-06	-0.004824829	-0.99024352	-0.002199251	-0.003783069	-0.006032019
34.7	0.000421142	-0.004446411	-0.99121094	-0.003219214	-0.003056059	-0.004411585
34.75	0.000442505	-0.003466797	-0.99102478	-0.002952786	-0.000684093	-0.005314258
34.8	1.52588E-05	-0.003652954	-0.98986206	-0.003714453	-0.002103064	-0.004174707
34.85	-0.000802612	-0.004043579	-0.98930054	-0.004269451	-0.003509127	-0.001645478
34.9	-0.00100708	-0.004040527	-0.98910828	-0.003607425	-0.002057137	0.000916402
34.95	-0.001577759	-0.003466797	-0.98970948	-0.000436108	-0.00229029	0.000931782
35	-0.001983643	-0.003863525	-0.98971864	-0.001665651	-0.00514412	0.001361632
35.05	-0.001370239	-0.004064941	-0.9908722	0.000320687	-0.002535497	7.9122E-06
35.1	-0.000756836	-0.003469849	-0.9910492	0.001553423	-0.003717744	-0.000447631
35.15	-0.000567627	-0.003860474	-0.99085084	0.00087738	-0.0039656	-0.002524876
35.2	-0.000775147	-0.004452515	-0.99104614	-0.001035412	-0.006113031	-0.003932122
35.25	-2E-10	-0.004431153	-0.99005126	-0.001016966	-0.006585285	-0.004619257
35.3	-0.000369263	-0.003659058	-0.9904541	-0.001293053	-0.005851226	-0.003445948
35.35	0.000219727	-0.004248047	-0.99082336	-0.001732615	-0.004678592	-0.005288934
35.4	-0.000537109	-0.003286743	-0.99162598	-0.001540422	-0.002519268	-0.003417296
35.45	0.000848389	-0.003665161	-0.99197388	0.000195143	0.000576054	-0.004526972
35.5	-0.000491333	-0.003710938	-0.99434204	-5.51592E-05	0.000586965	-0.004287324
35.55	-0.001312256	-0.003900147	-0.99319458	-0.000499331	0.00010477	-0.005904284
35.6	-0.002307129	-0.003118897	-0.99226074	-0.000774861	0.001080728	-0.004729273
35.65	-0.002325439	-0.00390625	-0.992453	-0.00196192	-0.000584036	-0.005897252
35.7	-0.003292847	-0.00333252	-0.9928711	-0.004463733	0.000151695	-0.003589581
35.75	-0.002737427	-0.003305054	-0.99111024	-0.003219599	0.00158274	-0.004494679
35.8	-0.002124023	-0.003710938	-0.99244996	-0.003194026	0.001583893	-0.005419594
35.85	-0.001928711	-0.004696655	-0.99340516	-0.005107295	0.001097081	-0.006823573
35.9	-0.001739502	-0.004486084	-0.99262086	-0.003162052	0.003015867	-0.006566536
35.95	-0.001577759	-0.004067993	-0.99048158	-0.002665478	0.002072084	-0.006806343
36	-0.001568604	-0.004669189	-0.99164126	-0.002240619	0.004240366	-0.004472635
36.05	-0.001171875	-0.004263306	-0.99105532	-0.003230664	0.00163572	-0.00381107
36.1	-0.0015625	-0.003875732	-0.99087832	-0.001491038	0.002588747	-0.00495321
36.15	-0.00177002	-0.004071045	-0.99069216	-0.003697664	0.002117394	-0.004508486
36.2	-0.001959229	-0.005072022	-0.9922455	-0.001024968	0.002371953	-0.004030995
36.25	-0.001367188	-0.004864502	-0.9918396	-0.000277317	0.000949098	-0.004504949
36.3	-0.001339722	-0.004882813	-0.99319762	0.000635483	0.003355648	-0.002165328
36.35	-0.000332642	-0.004684448	-0.99375304	0.001318553	0.003615526	-0.000309177
36.4	0.000473022	-0.004483032	-0.99392394	0.002689646	0.004367241	0.003174912
36.45	0.001068115	-0.004476929	-0.99390868	0.000258648	0.001743321	0.002906061
36.5	0.001678467	-0.003683472	-0.99370422	0.000291104	-0.000171122	0.001731837
36.55	0.001620483	-0.003845215	-0.99117738	0.001286019	-0.001127728	0.001034383
36.6	0.00098877	-0.004223633	-0.98983156	-0.000193134	-0.00493172	0.001685709
36.65	0.00020752	-0.003253174	-0.98947144	0.00064546	-0.006870022	-0.002260813
36.7	-0.000616455	-0.003442383	-0.98833008	-0.000832177	-0.005440314	-0.001793446
36.75	-0.001818848	-0.003845215	-0.98816834	-0.003510552	-0.004256746	-0.002029052
36.8	-0.002182007	-0.003674316	-0.98973388	-0.005454304	-0.006166418	-0.002288639
36.85	-0.001751709	-0.002502441	-0.98992614	-0.001786016	-0.002595274	-0.00269879
36.9	-0.001351929	-0.003091431	-0.99068604	-0.002042891	-0.00211579	-0.002233236
36.95	-0.000506592	-0.002124023	-0.99202882	0.001372849	-0.002824744	-0.002220868
37	0.000479126	-0.002111816	-0.99180604	0.00329291	-0.002573438	-0.001051193
37.05	0.000488281	-0.001721191	-0.9918091	0.0035359	-0.001859006	-0.001043549
37.1	-0.001144409	-0.00289917	-0.99106142	-0.000621022	-0.006108864	5.58724E-05
37.15	-0.001931763	-0.002709961	-0.99108278	-0.002053425	-0.007751241	-0.000425561
37.2	-0.001364136	-0.003277588	-0.99028626	-0.005592796	-0.011330347	-0.004175534
37.25	-0.001940918	-0.003292847	-0.99107666	-0.005298842	-0.006076168	-0.005510288
37.3	-0.00453186	-0.003512573	-0.99056396	-0.00355638	-0.004621905	-0.006177395
37.35	-0.009243775	-0.003198242	-0.99224852	-0.000341376	-0.003132632	-0.026045079
37.4	-0.01277771	-0.001080322	-0.99139098	0.002153026	-0.00736974	-0.073503362
37.45	-0.013369751	0.006930542	-0.99165648	0.008684206	-0.002862122	-0.180787922
37.5	-0.013577271	0.007531738	-0.99050292	0.014085504	-0.009827193	-0.345797182
37.55	-0.022229005	0.013815306	-0.99621896	0.01039496	-0.010514829	-0.499462084
37.6	-0.041922005	0.027490233	-0.99606638	0.01429117	-0.027680322	-0.60811474
37.65	-0.046945199	0.031127927	-0.99816904	0.014351599	-0.019604693	-0.8199878
37.7	-0.058428964	0.029989621	-1.00040912	0.014194909	-0.010026452	-1.02375028
37.75	-0.052786264	0.033169554	-1.0012514	0.010937459	-0.018393987	-1.21149604
37.8	-0.05298768	0.028527831	-0.99694832	0.013175623	-0.024655333	-1.40405114
37.85	-0.01604004	0.018618773	-0.99355476	0.008323334	-0.011904577	-1.6510796
37.9	-0.007577515	0.015374755	-0.99428116	0.003911129	-0.00416194	-1.7415048
37.95	-0.004727173	0.010522461	-0.99378356	-0.005509155	0.00489781	-1.7907594
38	0.005108643	0.009088134	-0.99195556	-0.009674324	0.018203464	-1.8450368
38.05	0.019686889	0.010778807	-0.99488224	-0.010221255	0.037806442	-1.8615216
38.1	0.022857665	0.008032226	-0.99789128	-0.014258926	0.043816468	-1.802027
38.15	0.019277954	0.016619872	-0.99687802	-0.005429142	0.03242449	-1.7215632
38.2	0.041342162	0.010998534	-0.99722302	-0.014013166	0.00397942	-1.6554654
38.25	0.025738524	0.010986327	-0.9997804	-0.011666251	-0.005041484	-1.469737
38.3	0.025094604	0.007958984	-0.99180612	-0.009954015	-0.024335084	-1.314648
38.35	0.014526366	0.011926269	-0.99347542	-0.010581073	-0.027344288	-1.2001446
38.4	0.024780272	0.001068115	-0.99448548	-0.017158268	-0.020346282	-1.10964708
38.45	0.01404724	0.001766967	-0.99186396	-0.005728722	-0.010121054	-0.98107338
38.5	0.024615478	-0.005178833	-0.9936676	-0.005506456	-0.010249328	-0.9165176
38.55	0.021130371	0.001947022	-0.99866942	-0.00526573	-0.006485722	-0.81629348
38.6	0.018179322	-0.003930664	-0.9971527	0.000367826	-0.009310756	-0.73507264
38.65	0.013601684	-0.005755615	-0.9980377	-0.001865123	-0.01727905	-0.64237306
38.7	0.017318726	-0.006481933	-0.99695736	-0.001382317	-0.017393066	-0.52367234
38.75	0.0084198	-0.003411865	-0.99411002	-0.001867767	-0.011944401	-0.36883082
38.8	0.007250978	-0.009863281	-0.9931243	-0.005278902	-0.009055561	-0.259611074
38.85	0.004901124	-0.007525635	-0.99164726	-0.009235578	0.003925673	-0.139427789
38.9	0.005072022	-0.007504272	-0.99028326	-0.01060671	0.024464859	-0.052249203
38.95	-0.00029602	-0.002514648	-0.99279182	-0.007736529	0.023710424	-0.004575327
39	-0.000820922	1.52588E-05	-0.9932099	-0.006902104	0.029941814	0.00034488
39.05	0.001773071	0.000231934	-0.99353034	-0.004906282	0.028973875	-0.001503884
39.1	0.003988648	0.00043335	-0.99502874	-0.004147073	0.021351588	-0.002496133
39.15	0.002401734	0.002597046	-0.99256286	5.748E-06	0.003749028	-0.002403277
39.2	0.000952149	0.001821899	-0.9906555	-0.001980611	0.004947817	-0.001248401
39.25	0.000341797	0.001824951	-0.98989562	-0.002186325	0.001842447	-0.002667861
39.3	0.000527954	0.001834107	-0.98950194	-0.002675814	0.002319321	-0.002668128
39.35	-0.000695801	0.001443482	-0.9883667	-0.00269752	0.003752165	-0.001961235
39.4	-0.000482178	0.000845337	-0.98971252	0.001452977	0.004706953	-0.002160991
39.45	-0.000857544	0.001223755	-0.99031066	0.001678607	0.002331915	-0.001487188
39.5	-0.001446533	0.001406861	-0.99052428	0.001648578	-0.000515295	-0.000356383
39.55	-0.00206604	0.001019287	-0.98976134	0.001097863	-0.000972644	0.001950155
39.6	-0.001068115	0.000823975	-0.99031676	0.003801066	-0.003832182	0.00124497
39.65	-0.00128479	0.000836182	-0.9893524	-0.00035349	-0.003361714	0.001457404
39.7	-0.001495361	0.000839233	-0.98877562	0.000644669	-0.001465408	0.000554457
39.75	-0.00189209	0.001434326	-0.98800962	-0.003216022	-0.000772917	-0.00108054
39.8	-0.002294922	0.001431274	-0.98782652	-0.00025327	0.00040834	-0.002441874
39.85	-0.002282715	0.001028442	-0.98879392	-0.002212262	0.001120495	-0.002215006
39.9	-0.002893066	0.000827026	-0.98842162	-0.00294306	-0.000547349	-0.002234362
39.95	-0.002078247	0.001025391	-0.98898316	-0.003755894	-0.00075994	0.00076704
40	-0.000311279	-0.000726318	-0.9900879	-0.001322885	-0.000992583	0.001009719
40.05	0.000305183	-0.000531006	-0.99085084	-0.002292212	-0.001234546	0.000770693
40.1	0.00010987	-0.000137329	-0.99047242	-0.000829114	0.000912378	0.000797393
40.15	0.001141365	0.000643921	-0.99141846	0.000849561	-2.43936E-05	0.001954319
40.2	-0.000231927	0.000219727	-0.9926178	0.001594582	0.000450676	0.001499135
40.25	-0.001205437	0.00098877	-0.99265138	0.001133821	-0.000984257	0.000557143
40.3	-0.001400757	0.000982666	-0.99284974	0.000195842	-0.000520053	-0.000833011
40.35	-0.001815796	0.000595093	-0.99246828	-0.00074834	-0.001484579	-0.002004038
40.4	-0.002023316	0.000201416	-0.99247132	-0.000479685	-0.001730795	-0.002930519
40.45	-0.000646973	0.00022583	-0.99184876	-0.000693655	-0.000789687	-0.004080224
40.5	-0.001046753	0.001019287	-0.99069824	-0.000281243	-4.99982E-05	-0.001294748
40.55	-0.000454712	0.000436401	-0.99106446	-0.000579558	-0.002173806	0.000766568
40.6	-0.000439453	0.000622559	-0.99164734	-0.001329704	-0.003120725	0.00144784
40.65	0.000366211	0.001019287	-0.99182434	-0.001545243	-0.000751516	0.000311176
40.7	0.000363159	0.001419068	-0.99124756	-0.001807278	-0.001935703	0.00099297
40.75	-1.52586E-05	0.000805664	-0.99280702	-0.002753243	-0.000995588	-0.000160841
40.8	1.22074E-05	0.001974487	-0.99281618	-0.002224262	0.001370446	-0.001756218
40.85	0.000387574	0.001794434	-0.99183656	-0.002011015	0.00090506	-0.000602522
40.9	-0.000616455	0.001791382	-0.99128114	-0.003478391	-0.001951192	-0.00040538
40.95	-0.001452637	0.000415039	-0.99109802	-0.003190603	-0.002441562	-0.002028026
41	-0.001657104	0.000811768	-0.99033202	-0.00025717	-0.00243935	-0.002243191
41.05	-0.002478027	0.00022583	-0.98977048	-0.001232184	-0.00363094	-0.00225952
41.1	-0.00307312	0.000216675	-0.989978	-0.001226265	-0.00220277	-0.002476346
41.15	-0.002886963	2.7466E-05	-0.98958128	0.000180248	0.000438533	-0.000360562
41.2	-0.002053833	0.000613403	-0.99053344	0.001176347	-0.000516043	-0.001056282
41.25	-0.000488281	-0.000344849	-0.99067992	-0.000260132	-0.000760465	-0.001984924
41.3	-0.000872803	-0.00015564	-0.99088134	0.000942918	-0.000747954	-0.001276947
41.35	-4.57762E-05	-0.000164795	-0.99241332	0.000280209	-0.001007956	-0.003822749
41.4	-3.96726E-05	0.000228882	-0.99222412	-0.000891425	-0.003876913	-0.005458706
41.45	-4.57762E-05	0.000427246	-0.9918396	-0.001684827	-0.001949607	-0.003115582
41.5	-0.001049805	0.000622559	-0.99108888	-0.004139857	-0.002896526	-0.002420935
41.55	-0.00027771	4.88282E-05	-0.99087222	-0.004655871	-0.003360598	-0.001248359
41.6	-0.000891113	0.00045166	-0.9895325	-0.002514872	-0.002146201	0.000879647
41.65	-0.000888062	5.49316E-05	-0.99010928	-0.002018522	-0.002146507	0.000671811
41.7	-0.000738525	-0.000106812	-0.98796388	-0.002980296	-0.001199153	0.000233133
41.75	-0.000112908	0.000671387	-0.98853454	-0.001247832	-1.48312E-05	-0.00066326
41.8	0.000064094	-0.000109863	-0.98833006	-0.001220141	-0.00073649	-0.001580528
41.85	0.000271622	-0.000512695	-0.98929136	-0.002675145	-0.000740097	-0.001805374
41.9	0.000259415	-0.000308227	-0.98851926	-0.003941006	0.003557037	-0.000148022
41.95	0.00032045	0.000646973	-0.99027402	-0.003690004	0.004984236	-0.000344802
42	0.001330575	0.000646973	-0.99102476	-0.003720294	0.006423505	0.000845293
42.05	0.001571664	0.002011109	-0.9916107	-0.004465307	0.008331074	0.001335618
42.1	0.002157593	0.002423096	-0.99062804	-0.005931832	0.006665855	0.001573483
42.15	0.00335083	0.002432251	-0.99079284	-0.005876967	0.002842035	-0.00028227
42.2	0.002352905	0.002020264	-0.99120788	-0.006868249	0.000229353	0.000397776
42.25	0.001315308	0.001443481	-0.98987122	-0.006644885	-0.002141189	0.001332423
42.3	0.000680542	0.00046997	-0.98910522	-0.005886515	-0.001671744	0.000444824
42.35	-0.000119018	6.71384E-05	-0.9893158	-0.002483769	-0.000472119	0.000951441
42.4	0.000286865	0.000265503	-0.98949584	0.000425269	0.001918878	0.001709812
42.45	0.001644898	0.000305176	-0.98789978	0.000203845	0.000246289	0.001025755
42.5	0.002301025	0.000869751	-0.9900238	0.002921456	1.3644E-06	-9.35914E-05
42.55	0.002709961	0.001660156	-0.98963014	0.004100035	0.00073143	0.001563893
42.6	0.003869629	0.001296997	-0.9886261	0.00242289	-0.002374006	0.00062558
42.65	0.002868652	0.001092529	-0.98846132	0.001254821	-0.002868907	-0.001224032
42.7	0.002697754	0.000872803	-0.99002076	0.001993584	0.000936563	-0.001395519
42.75	0.001486206	0.000671387	-0.98927612	-0.001874357	-0.001223142	-0.002584641
42.8	0.00163269	-0.001278687	-0.98906248	0.000134192	-0.011471736	-0.004270785
42.85	-0.000115967	-0.001318359	-0.9906616	0.009547923	-0.01951451	-0.000111331
42.9	-0.001348877	-0.00368042	-0.99106442	0.019707483	-0.036602568	0.003738812
42.95	-0.010827637	-0.001626587	-0.99036252	0.033969695	-0.059380128	0.009408499
43	-0.016290284	-0.005715942	-0.9992279	0.062586202	-0.085061014	0.007495831
43.05	-0.031542969	-0.013647461	-1.0089111	0.137095248	-0.146692748	-0.00375019
43.1	-0.036074828	-0.030755616	-1.01124882	0.27974389	-0.19079713	-0.00889989
43.15	-0.041735838	-0.051565544	-1.01144718	0.489104446	-0.21904324	0.017932474
43.2	-0.037847898	-0.09595337	-1.01219486	0.72754014	-0.24773556	0.04306481
43.25	-0.053112798	-0.13551635	-1.0016327	0.97031486	-0.25633386	0.07881577
43.3	-0.05212708	-0.185296618	-0.99309392	1.2120117	-0.200491534	0.13504441
43.35	-0.08310852	-0.23488158	-0.97277526	1.46174	-0.13415975	0.19163846
43.4	-0.105838006	-0.30203246	-0.94103698	1.6361714	-0.100119226	0.163761147
43.45	-0.128747544	-0.36322936	-0.903125	1.7574268	-0.074507106	0.081137227
43.5	-0.125082374	-0.44436036	-0.8418152	1.8925846	-0.077516886	-0.037070893
43.55	-0.12427366	-0.52448122	-0.77572328	1.9871926	-0.074465894	-0.162621913
43.6	-0.098113998	-0.60953982	-0.70464478	1.9764958	-0.134655958	-0.290025493
43.65	-0.083120718	-0.68261112	-0.63549806	1.923899	-0.176901682	-0.34738976
43.7	-0.063018798	-0.75626224	-0.555719	1.8687214	-0.192436582	-0.34552324
43.75	-0.050079346	-0.81347048	-0.48382568	1.7690074	-0.132548404	-0.28583646
43.8	-0.04432373	-0.85919496	-0.39646606	1.6054478	-0.103941394	-0.200873
43.85	-0.045907592	-0.89530336	-0.34454956	1.40220442	0.008652706	-0.111896898
43.9	-0.049700928	-0.92240296	-0.29023438	1.23645962	0.079761446	-0.037434968
43.95	-0.048370362	-0.94147034	-0.225140386	1.07989302	0.134964276	0.013563963
44	-0.061239624	-0.95031434	-0.217257706	0.84728434	0.132758182	0.044877877
44.05	-0.066949462	-0.95983278	-0.19245607	0.69915126	0.115886893	0.019607337
44.1	-0.068847656	-0.964563	-0.16448365	0.63731712	0.070211611	-0.020716865
44.15	-0.057443236	-0.97141116	-0.13049927	0.59544938	0.061185967	-0.068439215
44.2	-0.061932372	-0.96972048	-0.131994632	0.53897794	0.038655819	-0.08073235
44.25	-0.052371216	-0.97502748	-0.084078976	0.60732508	0.026172291	-0.107975664
44.3	-0.033462526	-0.97779848	-0.044494626	0.66048886	0.032015736	-0.10621406
44.35	-0.026223756	-0.98178408	0.002178954	0.60184798	0.017425902	-0.05597378
44.4	-0.025573732	-0.98354188	0.016394042	0.50629718	0.01394122	-0.00447474
44.45	-0.030288698	-0.9824402	0.04385681	0.43767248	0.038296172	0.015726954
44.5	-0.022723389	-0.98604432	0.075375374	0.32641478	0.039880402	0.025073276
44.55	-0.039297485	-0.98521424	0.06365052	0.14377684	0.033160201	0.048987892
44.6	-0.037225341	-0.98743896	0.056726082	0.0502442	0.031769991	0.016062996
44.65	-0.039532471	-0.98512878	0.05587159	-0.01169208	0.023412459	-0.003098926
44.7	-0.028930663	-0.99031676	0.05463868	-0.052241452	0.007106363	-0.009950509
44.75	-0.040942382	-0.98678284	0.03621826	-0.093265622	-0.001581177	0.009872835
44.8	-0.03623352	-0.98788756	0.037326048	-0.06067832	-0.000236479	-0.004509199
44.85	-0.039248658	-0.98583068	0.032565306	-0.038670718	-0.0023621	-0.006257113
44.9	-0.037557984	-0.9879425	0.034374998	-0.019303102	0.001441366	-0.00981665
44.95	-0.040234376	-0.98803406	0.029641722	-0.018496576	-0.000403357	-0.003350456
45	-0.03788147	-0.98858642	0.030288694	-0.005912514	0.000280981	-0.008595726
45.05	-0.039828492	-0.98943176	0.027523802	-0.01313858	0.001512692	-0.002841488
45.1	-0.039431764	-0.98942566	0.02753601	-0.009484065	9.23538E-05	-0.002602896
45.15	-0.037130738	-0.98935242	0.03109436	0.000924229	0.000523474	-0.008547466
45.2	-0.038284302	-0.98799744	0.031051636	-0.001241965	-0.001160655	-0.009491322
45.25	-0.03247986	-0.99002992	0.035305788	0.002265764	0.001900953	-0.012905078
45.3	-0.032592774	-0.98809816	0.03353882	-0.000611868	0.001005434	-0.005516544
45.35	-0.033450316	-0.98966066	0.034692384	-0.006437338	0.002491686	0.00257144
45.4	-0.037054442	-0.9880127	0.029144288	-0.02435995	0.00226584	0.006865524
45.45	-0.037030028	-0.98742982	0.02875061	-0.026489366	0.003347476	-0.004705012
45.5	-0.039440916	-0.98756104	0.020910644	-0.035726036	0.002846617	-0.005917952
45.55	-0.037890624	-0.98812256	0.02173767	-0.02100968	0.001651839	-0.008854903
45.6	-0.036532592	-0.98728638	0.024291992	-0.008351896	0.002631653	-0.007850425
45.65	-0.037808226	-0.989032	0.02640686	-0.00506637	0.001728596	-0.002982045
45.7	-0.03701477	-0.98941956	0.025848388	-0.016123028	0.001738648	-3.55996E-05
45.75	-0.037817382	-0.98942262	0.02621765	-0.026987458	0.001684018	-0.004261388
45.8	-0.037335204	-0.99086	0.020605468	-0.04736006	0.003278603	-0.008755975
45.85	-0.037191772	-0.99175416	0.012652586	-0.055283392	0.000844228	-0.013449469
45.9	-0.032962036	-0.99175416	0.009460448	-0.03593992	0.000134804	-0.016124841
45.95	-0.032852172	-0.9932892	0.011810302	-0.006280202	0.004496157	-0.01245057
46	-0.033999634	-0.99173584	0.011764526	0.005009836	0.003858105	-0.005915381
46.05	-0.033843994	-0.99170532	0.013903809	0.004397264	0.003660925	-0.001293141
46.1	-0.032681274	-0.9916748	0.015100098	-0.00185112	0.004415372	0.004232175
46.15	-0.034555054	-0.9903717	0.011547852	-0.0077918	0.005618791	0.007458831
46.2	-0.035437012	-0.98885802	0.008206178	0.00116305	0.002556837	0.010266779
46.25	-0.035638428	-0.98826294	0.009170534	0.02630057	0.002346838	0.009950958
46.3	-0.03640442	-0.9883606	0.017117312	0.05562013	0.004034762	0.008287647
46.35	-0.0401886	-0.9867981	0.019918824	0.059623262	0.006938458	0.013667251
46.4	-0.039187624	-0.98805846	0.027334596	0.046545728	0.005696601	0.010113158
46.45	-0.041674806	-0.98814392	0.022994996	0.005098094	0.006340073	0.009194676
46.5	-0.038568116	-0.99025878	0.023483276	-0.02351799	0.00742909	0.002799064
46.55	-0.04046936	-0.98847046	0.012347412	-0.05623006	0.002866674	0.003732643
46.6	-0.03791809	-0.99002076	0.011651612	-0.048693036	-0.000527161	-0.004354271
46.65	-0.042132566	-0.99016114	0.004547119	-0.040763219	0.000714826	9.6629E-05
46.7	-0.037509154	-0.99042054	0.010501099	-0.013046581	0.000229244	-0.005537494
46.75	-0.040597532	-0.9887146	0.008654785	-0.006485103	0.001281347	0.004457218
46.8	-0.037789916	-0.99036864	0.014569091	0.011166221	0.004847226	0.001117487
46.85	-0.037338256	-0.9891998	0.013400267	0.000370539	0.005558717	0.003386315
46.9	-0.034609986	-0.98913878	0.015802	-0.006411568	0.007190767	0.001521159
46.95	-0.0380188	-0.9884857	0.00910034	-0.01530003	0.009109949	0.005430664
47	-0.035076906	-0.99022216	0.00861206	-0.004831384	0.006418848	-0.00308411
47.05	-0.037573242	-0.98870544	0.006588744	0.003188248	0.002857751	-0.002134552
47.1	-0.036694336	-0.9898224	0.010510254	0.019452342	0.003533121	-0.008512988
47.15	-0.0366333	-0.98787232	0.009915162	0.01850532	0.00041369	-0.009928523
47.2	-0.03460388	-0.98974304	0.014840698	0.014742626	-0.002509736	-0.015522735
47.25	-0.03826599	-0.98806458	0.011621093	-0.005949478	-0.002480993	-0.008231186
47.3	-0.036334228	-0.98960572	0.012268067	-0.012752778	-0.002022976	-0.00918131
47.35	-0.039199828	-0.98851014	0.008489991	-0.022179717	-0.00341029	-0.003221704
47.4	-0.03956604	-0.98892824	0.006539918	-0.01604089	-0.001026246	-0.004547823
47.45	-0.03718872	-0.98890078	0.006604006	-0.003366918	0.003534871	-0.003730187
47.5	-0.035858154	-0.98944094	0.008782961	0.012049376	0.004035266	-0.005016688
47.55	-0.03586731	-0.98943484	0.009173585	0.023953156	0.005513125	-0.002612652
47.6	-0.034365846	-0.98975832	0.012908937	0.037190289	0.00457536	-0.004387764
47.65	-0.032330322	-0.99163514	0.0174469	0.039133989	0.002455175	-0.003459796
47.7	-0.037786866	-0.9901642	0.014764404	0.019349821	-0.001993725	0.0070446
47.75	-0.036431884	-0.98973084	0.016931152	0.016031209	-0.000592566	0.003811824
47.8	-0.037911986	-0.98842468	0.01338501	-0.001822984	-0.000362362	0.005571858
47.85	-0.036944578	-0.98919982	0.013418578	-0.009502618	0.001495628	0.001163089
47.9	-0.037649534	-0.98727112	0.011636352	-0.013896555	0.001974579	0.001618806
47.95	-0.03184509	-0.98870544	0.016662598	-0.001553098	0.004566059	-0.00360341
48	-0.03156433	-0.99022216	0.020178224	-0.015251704	0.004887355	0.007443456
48.05	-0.03618164	-0.98944092	0.023931886	-0.045330763	0.004162158	0.010754549
48.1	-0.039337158	-0.98789368	0.02499695	-0.103457905	0.003305262	0.004415975
48.15	-0.038613892	-0.9894348	0.026391604	-0.191122385	0.001139815	-0.010188798
48.2	-0.038873292	-0.98726806	0.013150026	-0.318604588	-0.004636401	-0.022733838
48.25	-0.036590576	-0.98351746	-0.015383904	-0.46560696	-0.013062384	-0.035418512
48.3	-0.027319336	-0.98190918	-0.048965452	-0.56898964	-0.011821743	-0.037588514
48.35	-0.023300172	-0.97943116	-0.08618774	-0.6383115	-0.01104788	-0.018056186
48.4	-0.025698854	-0.97312928	-0.124591064	-0.67983606	-0.008005575	0.010898622
48.45	-0.031329348	-0.96762086	-0.16132508	-0.70857576	-0.001408859	0.036023578
